time,open,high,low,close,volume
2026-03-17 14:10:00+07:00,62.0,62.0,62.0,62.0,300
2026-03-17 14:11:00+07:00,62.0,62.0,62.0,62.0,19500
2026-03-17 14:12:00+07:00,62.0,62.0,61.9,62.0,15100
2026-03-17 14:13:00+07:00,62.0,62.0,61.9,61.9,43600
2026-03-17 14:14:00+07:00,61.8,61.9,61.8,61.8,41600
2026-03-17 14:15:00+07:00,61.9,61.9,61.8,61.9,8200
2026-03-17 14:16:00+07:00,61.9,61.9,61.8,61.9,31100
2026-03-17 14:17:00+07:00,61.9,61.9,61.8,61.9,28100
2026-03-17 14:18:00+07:00,61.9,61.9,61.8,61.9,16100
2026-03-17 14:19:00+07:00,61.9,61.9,61.9,61.9,17700
2026-03-17 14:20:00+07:00,61.9,61.9,61.8,61.9,12000
2026-03-17 14:21:00+07:00,61.9,61.9,61.9,61.9,7100
2026-03-17 14:22:00+07:00,61.9,61.9,61.8,61.8,53000
2026-03-17 14:23:00+07:00,61.9,62.0,61.8,61.9,59100
2026-03-17 14:24:00+07:00,62.0,62.1,62.0,62.1,16100
2026-03-17 14:25:00+07:00,62.1,62.2,62.1,62.2,26700
2026-03-17 14:26:00+07:00,62.1,62.4,62.1,62.3,138600
2026-03-17 14:27:00+07:00,62.2,62.3,62.1,62.3,8800
2026-03-17 14:28:00+07:00,62.2,62.2,62.1,62.2,9700
2026-03-17 14:29:00+07:00,62.1,62.2,62.0,62.1,31100
2026-03-17 14:45:00+07:00,61.5,61.5,61.5,61.5,506200
2026-03-18 09:15:00+07:00,61.8,62.3,61.8,62.3,57100
2026-03-18 09:16:00+07:00,62.2,62.4,62.2,62.4,15700
2026-03-18 09:17:00+07:00,62.3,62.4,62.2,62.2,9500
2026-03-18 09:18:00+07:00,62.3,62.4,62.2,62.4,9400
2026-03-18 09:19:00+07:00,62.4,62.5,62.4,62.4,7200
2026-03-18 09:20:00+07:00,62.5,62.5,62.4,62.4,2100
2026-03-18 09:21:00+07:00,62.4,62.5,62.4,62.4,10200
2026-03-18 09:22:00+07:00,62.4,62.4,62.3,62.3,2800
2026-03-18 09:23:00+07:00,62.3,62.3,62.3,62.3,2300
2026-03-18 09:24:00+07:00,62.4,62.4,62.3,62.3,5000
2026-03-18 09:25:00+07:00,62.4,62.4,62.3,62.4,21300
2026-03-18 09:26:00+07:00,62.4,62.4,62.3,62.4,3700
2026-03-18 09:27:00+07:00,62.4,62.5,62.4,62.5,5700
2026-03-18 09:28:00+07:00,62.4,62.5,62.3,62.4,18000
2026-03-18 09:29:00+07:00,62.4,62.4,62.4,62.4,700
2026-03-18 09:30:00+07:00,62.4,62.6,62.4,62.6,32100
2026-03-18 09:31:00+07:00,62.5,62.6,62.5,62.5,10900
2026-03-18 09:32:00+07:00,62.6,62.6,62.4,62.6,13100
2026-03-18 09:33:00+07:00,62.6,62.6,62.5,62.5,14600
2026-03-18 09:34:00+07:00,62.5,62.5,62.5,62.5,200
2026-03-18 09:35:00+07:00,62.5,62.5,62.5,62.5,8700
2026-03-18 09:36:00+07:00,62.5,62.5,62.3,62.5,12300
2026-03-18 09:37:00+07:00,62.5,62.6,62.5,62.5,4500
2026-03-18 09:38:00+07:00,62.6,62.6,62.5,62.6,22700
2026-03-18 09:39:00+07:00,62.6,62.7,62.6,62.6,4400
2026-03-18 09:40:00+07:00,62.7,62.7,62.6,62.6,24400
2026-03-18 09:41:00+07:00,62.6,62.6,62.5,62.6,4700
2026-03-18 09:42:00+07:00,62.6,62.6,62.5,62.6,1800
2026-03-18 09:43:00+07:00,62.5,62.6,62.5,62.5,12300
2026-03-18 09:44:00+07:00,62.5,62.5,62.4,62.5,9000
2026-03-18 09:45:00+07:00,62.4,62.5,62.3,62.4,19800
2026-03-18 09:46:00+07:00,62.4,62.4,62.4,62.4,1700
2026-03-18 09:47:00+07:00,62.4,62.4,62.3,62.3,12100
2026-03-18 09:48:00+07:00,62.4,62.4,62.4,62.4,7100
2026-03-18 09:49:00+07:00,62.4,62.4,62.3,62.3,12300
2026-03-18 09:50:00+07:00,62.3,62.4,62.3,62.4,3300
2026-03-18 09:51:00+07:00,62.5,62.5,62.4,62.4,8600
2026-03-18 09:52:00+07:00,62.4,62.5,62.4,62.5,2700
2026-03-18 09:53:00+07:00,62.5,62.5,62.4,62.4,21400
2026-03-18 09:54:00+07:00,62.4,62.4,62.3,62.3,4600
2026-03-18 09:56:00+07:00,62.4,62.5,62.3,62.5,5800
2026-03-18 09:57:00+07:00,62.4,62.4,62.4,62.4,400
2026-03-18 09:58:00+07:00,62.4,62.5,62.3,62.3,19500
2026-03-18 09:59:00+07:00,62.4,62.4,62.4,62.4,200
2026-03-18 10:00:00+07:00,62.4,62.4,62.4,62.4,2400
2026-03-18 10:01:00+07:00,62.5,62.5,62.4,62.5,3400
2026-03-18 10:02:00+07:00,62.4,62.5,62.3,62.3,15700
2026-03-18 10:03:00+07:00,62.5,62.5,62.4,62.5,7900
2026-03-18 10:04:00+07:00,62.5,62.5,62.3,62.5,8900
2026-03-18 10:05:00+07:00,62.4,62.5,62.4,62.5,2200
2026-03-18 10:06:00+07:00,62.5,62.6,62.3,62.6,27100
2026-03-18 10:07:00+07:00,62.6,62.6,62.5,62.5,7200
2026-03-18 10:08:00+07:00,62.5,62.6,62.5,62.6,2200
2026-03-18 10:09:00+07:00,62.6,62.6,62.5,62.5,9200
2026-03-18 10:10:00+07:00,62.5,62.5,62.5,62.5,1300
2026-03-18 10:11:00+07:00,62.5,62.5,62.4,62.5,18900
2026-03-18 10:12:00+07:00,62.5,62.5,62.5,62.5,6000
2026-03-18 10:13:00+07:00,62.5,62.5,62.4,62.4,18800
