Time,Price,Volume,Side
14:45:00,2019.8,2,M
14:45:00,2019.8,1,M
14:45:00,2019.8,2,M
14:45:00,2019.8,1,M
14:45:00,2019.8,10,M
14:45:00,2019.8,1,M
14:45:00,2019.8,1,M
14:45:00,2019.8,5,M
14:45:00,2019.8,5,M
14:45:00,2019.8,5,M
14:45:00,2019.8,5,M
14:45:00,2019.8,2,M
14:45:00,2019.8,2,M
14:45:00,2019.8,4,M
14:45:00,2019.8,2,M
14:45:00,2019.8,2,M
14:45:00,2019.8,1,M
14:45:00,2019.8,1,M
14:45:00,2019.8,21,M
14:45:00,2019.8,50,M
14:45:00,2019.8,1,M
14:45:00,2019.8,1,M
14:45:00,2019.8,1,M
14:45:00,2019.8,2,M
14:45:00,2019.8,1,M
14:45:00,2019.8,2,M
14:45:00,2019.8,1,M
14:45:00,2019.8,10,M
14:45:00,2019.8,1,M
14:45:00,2019.8,4,M
14:45:00,2019.8,4,M
14:45:00,2019.8,3,M
14:45:00,2019.8,4,M
14:45:00,2019.8,1,M
14:45:00,2019.8,10,M
14:45:00,2019.8,1,M
14:45:00,2019.8,1,M
14:45:00,2019.8,11,M
14:45:00,2019.8,1,M
14:45:00,2019.8,2,M
14:45:00,2019.8,7,M
14:45:00,2019.8,5,M
14:45:00,2019.8,7,M
14:45:00,2019.8,10,M
14:45:00,2019.8,150,M
14:45:00,2019.8,1,M
14:45:00,2019.8,1,M
14:45:00,2019.8,10,M
14:45:00,2019.8,5,M
14:45:00,2019.8,6,M
14:45:00,2019.8,1,M
14:45:00,2019.8,10,M
14:45:00,2019.8,4,M
14:45:00,2019.8,2,M
14:45:00,2019.8,1,M
14:45:00,2019.8,15,M
14:45:00,2019.8,1,M
14:45:00,2019.8,1,M
14:45:00,2019.8,2,M
14:45:00,2019.8,30,M
14:45:00,2019.8,3,M
14:45:00,2019.8,3,M
14:45:00,2019.8,1,M
14:45:00,2019.8,2,M
14:45:00,2019.8,2,M
14:45:00,2019.8,9,M
14:45:00,2019.8,5,M
14:45:00,2019.8,2,M
14:45:00,2019.8,3,M
14:45:00,2019.8,5,M
14:45:00,2019.8,3,M
14:45:00,2019.8,1,M
14:45:00,2019.8,2,M
14:45:00,2019.8,2,M
14:45:00,2019.8,10,M
14:45:00,2019.8,2,M
14:45:00,2019.8,4,M
14:45:00,2019.8,12,M
14:45:00,2019.8,1,M
14:45:00,2019.8,4,M
14:45:00,2019.8,3,M
14:45:00,2019.8,3,M
14:45:00,2019.8,2,M
14:45:00,2019.8,1,M
14:45:00,2019.8,1,M
14:45:00,2019.8,2,M
14:45:00,2019.8,1,M
14:45:00,2019.8,1,M
14:45:00,2019.8,1,M
14:45:00,2019.8,1,M
14:45:00,2019.8,3,M
14:45:00,2019.8,1,M
14:45:00,2019.8,1,M
14:45:00,2019.8,5,M
14:45:00,2019.8,7,M
14:29:59,2019.1,1,B
14:29:57,2019.1,1,B
14:29:56,2019.7,5,B
14:29:55,2019.7,5,B
14:29:55,2019.7,5,B
14:29:55,2019.8,1,M
14:29:55,2019.7,1,B
14:29:55,2019.7,1,B
14:29:55,2019.7,5,B
14:29:53,2019.7,7,B
14:29:53,2019.7,25,M
14:29:53,2019.5,5,M
14:29:53,2019.5,1,M
14:29:51,2019.1,1,B
14:29:50,2019.1,1,B
14:29:49,2019.7,1,B
14:29:49,2019.9,1,M
14:29:49,2019.9,5,M
14:29:49,2019.9,1,M
14:29:49,2019.9,3,M
14:29:49,2019.9,5,M
14:29:49,2019.9,1,M
14:29:49,2019.9,1,M
14:29:49,2019.9,3,M
14:29:49,2019.8,16,M
14:29:49,2019.8,1,M
14:29:49,2019.8,1,M
14:29:49,2019.8,2,M
14:29:49,2019.8,2,M
14:29:49,2019.8,1,M
14:29:49,2019.8,1,M
14:29:49,2019.8,2,M
14:29:49,2019.8,1,M
14:29:49,2019.8,13,M
14:29:49,2019.8,2,M
14:29:49,2019.7,1,B
14:29:49,2019.7,1,B
14:29:48,2019.8,2,M
14:29:47,2019.8,2,M
14:29:47,2019.7,1,M
14:29:47,2019.7,1,M
14:29:47,2019.7,2,M
14:29:47,2019.7,3,M
14:29:46,2019.7,2,M
14:29:46,2019.7,5,M
14:29:46,2019.7,3,M
14:29:43,2019.1,1,B
14:29:43,2019.2,4,B
14:29:42,2019.2,1,B
14:29:39,2019.7,4,M
14:29:39,2019.5,1,M
14:29:37,2019.7,1,M
14:29:35,2019,2,M
14:29:33,2019,1,B
14:29:33,2019,1,B
14:29:33,2019,1,B
14:29:33,2019,2,B
14:29:33,2019,1,B
14:29:33,2019,2,B
14:29:33,2019,5,B
14:29:33,2019,1,B
14:29:33,2019,5,B
14:29:33,2019,50,B
14:29:33,2019,6,B
14:29:33,2019.1,7,B
14:29:33,2019.1,1,B
14:29:33,2019.5,15,B
14:29:33,2019.8,1,M
14:29:32,2019.8,1,M
14:29:31,2019.8,5,M
14:29:31,2019.5,35,B
14:29:30,2019.7,1,M
14:29:28,2019,8,B
14:29:28,2019.1,1,B
14:29:28,2019.1,5,B
14:29:28,2019.1,1,B
14:29:27,2019.8,5,M
14:29:27,2019.7,1,M
14:29:27,2019.7,1,M
14:29:24,2019.8,1,M
14:29:23,2019.1,1,B
14:29:23,2019.1,8,B
14:29:22,2019.8,1,M
14:29:22,2019.1,1,B
14:29:21,2019.8,5,M
14:29:20,2019.8,1,M
14:29:19,2019.1,3,B
14:29:19,2019.8,1,M
14:29:18,2019.8,1,M
14:29:18,2019.8,1,B
14:29:18,2019.9,5,M
14:29:17,2019.7,1,M
14:29:16,2019.1,1,B
14:29:15,2019.1,1,B
14:29:15,2019.9,1,M
14:29:15,2019.9,5,M
14:29:15,2019.9,1,M
14:29:15,2019.9,5,M
14:29:15,2019.9,1,M
14:29:15,2019.9,4,M
14:29:14,2019.9,3,M
14:29:14,2019.8,1,M
14:29:14,2019.8,19,M
14:29:14,2019.5,5,M
14:29:14,2019.1,62,M
14:29:13,2019.1,2,M
14:29:13,2019.1,1,M
14:29:13,2019.5,5,B
14:29:12,2019.8,5,M
14:29:12,2019.5,1,B
14:29:12,2019.5,1,B
14:29:11,2019.8,3,M
14:29:11,2019.8,2,M
14:29:11,2019.6,2,M
14:29:10,2019.7,1,B
14:29:10,2019.7,1,B
14:29:10,2019.8,10,M
14:29:08,2019.8,1,M
14:29:08,2019.7,1,M
14:29:08,2019.7,1,M
14:29:08,2019.7,2,M
14:29:07,2019.7,1,M
14:29:07,2019.5,1,B
14:29:06,2019.7,2,M
14:29:06,2019.5,5,B
14:29:05,2019.6,1,M
14:29:04,2019.5,2,B
14:29:03,2019.5,1,M
14:29:03,2019.5,1,M
14:29:03,2019.5,7,M
14:29:02,2019,2,B
14:29:02,2019.1,1,B
14:28:59,2019,6,B
14:28:59,2019.1,3,B
14:28:59,2019.1,1,B
14:28:58,2019.1,1,B
14:28:55,2019,48,B
14:28:55,2019.1,2,B
14:28:54,2019,1,B
14:28:54,2019.1,1,M
14:28:52,2019.5,5,M
14:28:52,2019.5,1,M
14:28:50,2019,1,B
14:28:47,2019.5,7,M
14:28:47,2019.4,1,M
14:28:47,2019.4,2,M
14:28:45,2019,1,B
14:28:41,2019,6,B
14:28:41,2019,1,B
14:28:40,2019,1,B
14:28:40,2019,1,B
14:28:39,2019,1,B
14:28:38,2019,1,B
14:28:38,2019,2,B
14:28:37,2019,1,M
14:28:37,2019,13,M
14:28:36,2019,3,M
14:28:35,2018.8,1,B
14:28:32,2019,3,M
14:28:32,2018.9,1,M
14:28:31,2019,1,B
14:28:30,2019,1,B
14:28:30,2019,1,B
14:28:26,2018.8,1,B
14:28:21,2018.8,1,B
14:28:17,2019.6,1,M
14:28:17,2019.6,1,M
14:28:17,2019.4,1,B
14:28:15,2019.3,1,B
14:28:15,2019.3,1,M
14:28:10,2019.3,1,B
14:28:09,2019.8,1,M
14:28:09,2019.9,3,M
14:28:09,2019.8,1,M
14:28:09,2019.8,1,M
14:28:09,2019.8,1,M
14:28:09,2019.8,1,M
14:28:09,2019.8,1,M
14:28:09,2019.7,1,M
14:28:09,2019.7,1,M
14:28:09,2019.6,1,M
14:28:09,2019.6,1,M
14:28:09,2019.5,1,M
14:28:09,2019.5,1,M
14:28:09,2019.5,1,M
14:28:09,2019.5,5,M
14:28:09,2019.5,1,M
14:28:09,2019.5,1,M
14:28:09,2019.5,1,M
14:28:09,2019.5,4,M
14:28:09,2019.5,1,M
14:28:09,2019.5,5,M
14:28:09,2019.4,5,M
14:28:09,2019.4,1,M
14:28:09,2019.4,5,M
14:28:09,2019.4,1,M
14:28:09,2019.4,6,M
14:28:09,2019.3,1,M
14:28:09,2019.2,10,M
14:28:09,2019.1,5,M
14:28:09,2019.1,20,M
14:28:09,2019,1,M
14:28:09,2019,1,M
14:28:09,2019,1,M
14:28:09,2019,5,M
14:28:07,2018.6,4,B
14:28:07,2018.7,1,B
14:28:06,2018.7,1,B
14:28:02,2019.1,1,M
14:28:02,2018.6,1,B
14:28:02,2019.1,5,M
14:28:01,2019,1,M
14:28:01,2019,1,M
14:28:01,2018.9,3,M
14:28:01,2018.9,2,M
14:28:01,2018.9,5,M
14:28:01,2018.9,5,M
14:27:59,2018.9,3,M
14:27:57,2018.6,1,B
14:27:53,2018.9,10,M
14:27:49,2018.6,9,B
14:27:49,2018.6,1,B
14:27:49,2019,1,B
14:27:49,2019,5,B
14:27:49,2019,2,B
14:27:49,2019,50,B
14:27:49,2019,37,B
14:27:44,2019,1,B
14:27:42,2019,5,B
14:27:41,2019,1,B
14:27:40,2019,1,B
14:27:39,2019.1,4,B
14:27:38,2019.1,1,B
14:27:38,2019.1,1,B
14:27:35,2019.1,4,B
14:27:33,2019.1,1,M
14:27:33,2019.1,19,M
14:27:31,2019.1,1,M
14:27:18,2019.1,46,B
14:27:16,2019.4,5,M
14:27:15,2019.1,4,B
14:27:15,2019.1,1,B
14:27:15,2019.1,1,B
14:27:08,2019.3,3,B
14:27:08,2019.3,43,B
14:27:03,2019.3,3,B
14:27:03,2019.3,3,B
14:27:01,2019.3,1,B
14:27:00,2019.4,5,M
14:27:00,2019.3,1,B
14:26:56,2019.3,1,B
14:26:55,2019.3,4,B
14:26:47,2019.3,1,B
14:26:46,2019.3,1,B
14:26:39,2019.3,1,M
14:26:39,2019.3,1,M
14:26:37,2019,8,B
14:26:37,2019.3,2,B
14:26:34,2019.3,2,B
14:26:33,2019.3,1,M
14:26:33,2019.3,5,M
14:26:29,2019,1,M
14:26:29,2018.9,4,M
14:26:29,2018.7,1,M
14:26:29,2018.7,2,M
14:26:29,2018.7,8,M
14:26:27,2018.6,1,B
14:26:27,2018.6,45,B
14:26:25,2018.7,2,M
14:26:19,2018.6,4,B
14:26:18,2018.7,6,M
14:26:17,2018.6,1,B
14:26:17,2018.6,10,B
14:26:17,2018.6,24,B
14:26:12,2018.7,10,B
14:26:12,2018.7,1,B
14:26:12,2018.7,6,B
14:26:11,2018.7,1,B
14:26:11,2018.7,1,B
14:26:09,2018.8,1,B
14:26:09,2018.8,1,B
14:26:09,2018.8,1,B
14:26:05,2018.8,1,B
14:26:04,2019,1,B
14:26:04,2019,1,B
14:26:02,2019.4,1,M
14:26:01,2019,5,M
14:26:01,2019,5,M
14:26:01,2019,2,M
14:26:01,2019,1,M
14:26:01,2019,15,M
14:26:00,2019,10,M
14:25:55,2018.9,1,M
14:25:48,2018.6,2,B
14:25:45,2018.6,22,B
14:25:45,2018.7,8,B
14:25:42,2018.7,2,B
14:25:32,2018.6,1,B
14:25:29,2018.6,1,B
14:25:23,2018.9,1,M
14:25:18,2018.6,1,B
14:25:18,2018.6,50,B
14:25:18,2018.6,10,B
14:25:14,2019,1,M
14:25:09,2019,1,M
14:25:09,2018.6,1,B
14:25:05,2018.6,4,B
14:25:05,2019,1,M
14:25:04,2019,2,M
14:25:03,2018.7,1,B
14:25:02,2019,1,B
14:25:02,2019,18,B
14:25:01,2019.4,2,M
14:24:59,2019,1,B
14:24:58,2019.4,1,M
14:24:55,2019,1,M
14:24:55,2019,20,M
14:24:55,2019,10,M
14:24:54,2018.7,1,B
14:24:52,2018.8,1,M
14:24:50,2018.8,1,B
14:24:48,2018.8,1,M
14:24:43,2019,1,M
14:24:40,2018.8,1,B
14:24:35,2019,6,M
14:24:34,2018.9,3,B
14:24:34,2018.9,2,B
14:24:30,2019,3,M
14:24:24,2019.5,2,M
14:24:24,2019.4,2,M
14:24:18,2019.4,1,M
14:24:15,2019,1,B
14:24:11,2019,1,B
14:24:10,2019,1,B
14:24:10,2019,5,B
14:24:10,2019,1,B
14:24:10,2019,3,B
14:24:08,2019,2,B
14:24:06,2019,1,B
14:24:06,2019.5,1,M
14:24:06,2019,1,B
14:24:06,2019.5,1,M
14:24:06,2019.5,1,M
14:24:06,2019.5,1,M
14:24:06,2019.5,1,M
14:24:06,2019.5,1,M
14:24:02,2019,3,B
14:24:01,2019,1,B
14:24:00,2019,1,B
14:24:00,2019,1,B
14:23:58,2019,1,B
14:23:56,2019,1,B
14:23:53,2019,1,B
14:23:52,2019.5,1,M
14:23:51,2019.5,1,M
14:23:51,2019.5,1,M
14:23:51,2019.4,1,M
14:23:51,2019.2,1,M
14:23:51,2019,1,B
14:23:51,2019,1,B
14:23:51,2019,1,B
14:23:51,2019,1,B
14:23:51,2019,1,B
14:23:51,2019.2,1,M
14:23:51,2019.1,1,M
14:23:50,2019,1,B
14:23:50,2019,2,B
14:23:49,2019,1,B
14:23:49,2019,20,B
14:23:48,2019,1,B
14:23:47,2019,1,B
14:23:47,2019,1,B
14:23:42,2019,1,B
14:23:41,2019,1,B
14:23:41,2019,1,B
14:23:40,2019.2,1,M
14:23:39,2019,1,B
14:23:38,2019,16,B
14:23:38,2019.1,1,B
14:23:38,2019.1,1,B
14:23:38,2019.1,1,B
14:23:38,2019.1,1,B
14:23:36,2019.5,1,M
14:23:36,2019.5,1,M
14:23:36,2019,1,B
14:23:36,2019.7,1,M
14:23:36,2019.7,1,M
14:23:36,2019.7,1,M
14:23:36,2019,10,B
14:23:36,2019,1,B
14:23:36,2019.8,1,M
14:23:36,2019.8,1,M
14:23:36,2019,1,B
14:23:36,2019,1,B
14:23:35,2019.8,3,M
14:23:35,2019.7,2,M
14:23:35,2019.5,5,M
14:23:35,2019.4,3,M
14:23:32,2019.4,1,M
14:23:31,2019,1,M
14:23:31,2019,17,M
14:23:28,2019,3,B
14:23:28,2019,1,B
14:23:26,2018.5,1,B
14:23:26,2019,1,B
14:23:24,2019,1,M
14:23:21,2019.7,1,M
14:23:21,2019.7,6,M
14:23:21,2019.6,1,M
14:23:21,2019.6,1,M
14:23:21,2019.5,1,M
14:23:21,2019.5,1,M
14:23:21,2019.5,5,M
14:23:21,2019.5,1,M
14:23:21,2019.4,1,M
14:23:21,2019,1,M
14:23:20,2019,1,M
14:23:20,2018.9,1,M
14:23:20,2018.4,1,B
14:23:20,2018.5,1,B
14:23:18,2018.4,1,B
14:23:09,2018.3,1,B
14:23:06,2018,1,B
14:23:06,2018,1,B
14:23:06,2018,1,B
14:23:05,2019.3,1,M
14:23:05,2019.3,1,M
14:23:05,2019.2,3,M
14:23:05,2019,5,M
14:23:05,2019,5,M
14:23:05,2019,5,M
14:23:05,2018.1,1,B
14:23:05,2018.1,1,B
14:23:05,2018.1,1,B
14:23:05,2018.1,1,B
14:23:05,2018.4,11,B
14:23:05,2018.5,3,B
14:23:01,2018.4,3,B
14:23:01,2018.6,5,B
14:22:58,2018.6,1,B
14:22:51,2018.7,1,B
14:22:49,2019,4,B
14:22:49,2019,1,B
14:22:49,2019,9,B
14:22:49,2019,11,B
14:22:49,2019,1,B
14:22:39,2019,1,B
14:22:38,2019,2,B
14:22:35,2019.1,1,B
14:22:35,2019.1,10,B
14:22:35,2019.1,5,B
14:22:35,2019.2,4,B
14:22:35,2019.2,3,B
14:22:34,2019.2,3,M
14:22:32,2019.2,1,M
14:22:31,2019.1,1,B
14:22:22,2019.2,2,B
14:22:21,2019.2,1,B
14:22:21,2019.2,2,B
14:22:20,2019.2,1,B
14:22:18,2019.2,4,B
14:22:18,2019.2,7,B
14:22:17,2019.2,1,B
14:22:10,2019.2,1,B
14:22:05,2019.3,1,B
14:21:58,2019.6,1,M
14:21:52,2019.7,1,M
14:21:51,2019.7,6,M
14:21:51,2019.6,1,M
14:21:51,2019.5,1,M
14:21:51,2019.3,2,M
14:21:51,2019.2,1,B
14:21:49,2019.3,2,B
14:21:44,2019.5,1,M
14:21:36,2019.7,1,M
14:21:36,2019.7,1,M
14:21:36,2019.2,1,B
14:21:35,2019.2,1,B
14:21:34,2019.5,1,B
14:21:31,2019.6,1,M
14:21:30,2019.6,1,M
14:21:30,2019.6,9,M
14:21:28,2019.6,1,M
14:21:28,2019.5,1,M
14:21:27,2019.6,2,M
14:21:27,2019.6,1,M
14:21:25,2019.6,1,M
14:21:23,2019.6,2,M
14:21:23,2019.5,1,M
14:21:23,2019.5,1,M
14:21:23,2019.5,1,M
14:21:23,2019.2,1,B
14:21:21,2019.5,1,M
14:21:20,2019.4,1,M
14:21:20,2019.2,4,B
14:21:20,2019.3,3,B
14:21:20,2019.3,2,B
14:21:18,2019.4,1,M
14:21:14,2019.6,2,M
14:21:13,2019.6,14,M
14:21:12,2019.6,2,M
14:21:12,2019.6,1,M
14:21:10,2019.6,9,M
14:21:10,2019.5,1,M
14:21:10,2019.5,1,M
14:21:08,2019.6,1,M
14:21:08,2019.2,1,B
14:21:07,2019.6,1,M
14:21:07,2019.5,1,M
14:21:07,2019.5,3,M
14:21:05,2019.2,2,B
14:21:02,2019.6,4,M
14:21:02,2019.5,1,M
14:21:02,2019.5,1,M
14:21:02,2019.4,1,M
14:21:02,2019.2,1,M
14:21:02,2019.2,1,M
14:21:02,2019.1,5,M
14:21:01,2019.1,3,M
14:21:01,2019,1,B
14:20:59,2019.1,1,M
14:20:58,2019.1,2,M
14:20:58,2019.1,9,M
14:20:58,2019.1,1,M
14:20:55,2019,2,M
14:20:55,2019,1,M
14:20:55,2019,1,M
14:20:55,2019,10,M
14:20:54,2019,1,M
14:20:54,2019,5,M
14:20:52,2019,3,M
14:20:52,2019,1,M
14:20:52,2019,1,M
14:20:52,2019,1,M
14:20:52,2019,1,M
14:20:52,2019,1,M
14:20:52,2019,2,M
14:20:52,2018.9,14,M
14:20:51,2018.9,1,M
14:20:50,2018.9,1,M
14:20:49,2018.9,1,M
14:20:48,2018.9,1,M
14:20:46,2018.9,1,M
14:20:46,2018.9,1,M
14:20:45,2018.8,1,M
14:20:43,2018.8,1,M
14:20:43,2018.8,1,M
14:20:43,2018.8,3,M
14:20:43,2018.8,3,M
14:20:42,2018.8,1,M
14:20:41,2018.8,1,M
14:20:38,2018.8,1,M
14:20:37,2018.5,1,B
14:20:36,2018.5,1,M
14:20:36,2018.5,2,M
14:20:36,2018.5,1,M
14:20:35,2018.5,6,M
14:20:35,2018.5,6,M
14:20:33,2018.5,1,M
14:20:33,2018.5,3,M
14:20:20,2018.5,1,M
14:20:20,2018,1,B
14:20:17,2018,1,B
14:20:16,2018.5,1,M
14:20:15,2018,1,B
14:20:12,2018.6,1,B
14:20:11,2018,1,B
14:20:10,2018.8,1,M
14:20:10,2018.8,2,M
14:20:10,2018.8,1,M
14:20:10,2018.6,1,M
14:20:10,2018.6,1,M
14:20:10,2018.8,2,M
14:20:10,2018.7,1,M
14:20:10,2018.7,1,M
14:20:01,2018.8,1,M
14:20:01,2018.8,1,M
14:20:01,2018.6,1,M
14:20:01,2018.5,1,M
14:20:01,2018.5,1,M
14:20:01,2018.5,1,M
14:20:01,2017.2,1,B
14:20:01,2018.4,1,M
14:20:01,2018.3,1,M
14:20:01,2018.3,1,M
14:20:01,2017.2,1,B
14:20:01,2017.2,2,B
14:20:01,2017.3,1,B
14:20:01,2017.3,1,B
