Time,Volume,Price,Side
13:18:03,1,"2,001.7",B
13:18:02,2,"2,001.8",M
13:18:02,1,"2,001.8",M
13:18:01,10,"2,001.7",B
13:18:01,1,"2,001.8",M
13:18:01,9,"2,001.8",M
13:18:00,3,"2,001.8",M
13:18:00,4,"2,001.7",B
13:18:00,1,"2,001.7",B
13:18:00,1,"2,001.8",M
13:18:00,3,"2,001.7",B
13:18:00,1,"2,001.7",B
13:18:00,6,"2,001.7",B
13:18:00,8,"2,001.7",B
13:17:59,1,"2,001.7",B
13:17:59,2,"2,001.8",M
13:17:59,10,"2,001.7",B
13:17:58,1,"2,001.8",B
13:17:58,1,"2,001.8",B
13:17:58,1,"2,001.8",B
13:17:58,1,"2,001.8",B
13:17:57,1,"2,001.8",B
13:17:57,1,"2,001.8",B
13:17:57,10,"2,001.8",B
13:17:57,1,"2,001.8",B
13:17:57,10,"2,001.8",B
13:17:56,1,"2,002.0",M
13:17:56,10,"2,001.8",B
13:17:56,2,"2,001.8",B
13:17:56,11,"2,001.8",B
13:17:56,1,"2,001.8",B
13:17:56,1,"2,001.8",B
13:17:56,1,"2,001.8",B
13:17:56,1,"2,001.8",B
13:17:56,1,"2,001.8",B
13:17:56,1,"2,001.8",B
13:17:56,1,"2,001.8",B
13:17:56,12,"2,001.8",B
13:17:55,2,"2,001.8",B
13:17:54,5,"2,001.8",B
13:17:54,2,"2,001.8",B
13:17:53,1,"2,001.8",B
13:17:53,1,"2,002.0",M
13:17:53,1,"2,001.9",M
13:17:52,5,"2,001.8",B
13:17:52,1,"2,001.9",M
13:17:51,1,"2,002.0",M
13:17:51,4,"2,001.8",B
13:17:51,9,"2,001.8",B
13:17:51,1,"2,001.9",B
13:17:51,1,"2,001.9",B
13:17:51,1,"2,001.9",B
13:17:51,1,"2,001.9",B
13:17:51,11,"2,002.0",M
13:17:51,1,"2,001.9",B
13:17:51,5,"2,001.9",B
13:17:50,2,"2,002.0",B
13:17:50,1,"2,002.0",B
13:17:50,3,"2,002.0",B
13:17:50,8,"2,002.3",B
13:17:50,13,"2,002.2",M
13:17:49,1,"2,002.2",M
13:17:49,1,"2,002.1",B
13:17:49,1,"2,002.1",B
13:17:49,2,"2,002.1",B
13:17:49,2,"2,002.1",B
13:17:49,1,"2,002.1",B
13:17:49,1,"2,002.2",M
13:17:49,1,"2,002.1",B
13:17:48,1,"2,002.2",B
13:17:48,1,"2,002.2",B
13:17:48,3,"2,002.3",B
13:17:48,5,"2,002.3",B
13:17:48,1,"2,002.5",M
13:17:47,1,"2,002.3",B
13:17:47,1,"2,002.4",M
13:17:46,3,"2,002.3",B
13:17:46,1,"2,002.4",M
13:17:46,1,"2,002.4",M
13:17:45,1,"2,002.4",B
13:17:45,1,"2,002.5",M
13:17:45,1,"2,002.5",M
13:17:45,3,"2,002.5",B
13:17:45,1,"2,002.5",B
13:17:45,2,"2,002.5",B
13:17:45,1,"2,002.5",B
13:17:44,1,"2,002.7",M
13:17:44,1,"2,002.7",M
13:17:44,1,"2,002.5",B
13:17:44,1,"2,002.8",M
13:17:44,1,"2,002.6",B
13:17:43,1,"2,002.6",B
13:17:41,1,"2,002.9",M
13:17:41,1,"2,002.4",B
13:17:41,2,"2,003.1",M
13:17:41,1,"2,003.0",M
13:17:41,1,"2,002.5",B
13:17:41,1,"2,003.0",M
13:17:41,1,"2,002.7",M
13:17:40,2,"2,002.6",M
13:17:40,1,"2,003.0",M
13:17:40,1,"2,003.2",M
13:17:40,2,"2,003.1",M
13:17:40,1,"2,003.1",M
13:17:40,1,"2,003.0",M
13:17:40,1,"2,003.0",M
13:17:40,1,"2,003.0",M
13:17:40,1,"2,003.0",M
13:17:40,12,"2,003.0",M
13:17:40,1,"2,002.8",M
13:17:40,1,"2,002.7",M
13:17:40,5,"2,002.7",M
13:17:40,1,"2,002.6",M
13:17:40,1,"2,002.6",M
13:17:40,1,"2,002.6",M
13:17:40,1,"2,002.1",B
13:17:39,2,"2,001.9",B
13:17:39,3,"2,002.0",B
13:17:39,2,"2,002.0",B
13:17:39,1,"2,002.0",B
13:17:39,1,"2,002.0",B
13:17:39,2,"2,002.0",B
13:17:39,3,"2,002.0",B
13:17:39,2,"2,002.1",B
13:17:39,1,"2,002.1",B
13:17:39,1,"2,002.2",B
13:17:39,2,"2,002.2",B
13:17:39,1,"2,002.2",B
13:17:39,2,"2,002.6",B
13:17:39,1,"2,002.8",M
13:17:39,15,"2,002.8",M
13:17:39,3,"2,002.8",M
13:17:39,10,"2,002.7",M
13:17:39,2,"2,002.7",M
13:17:39,15,"2,002.7",M
13:17:39,1,"2,002.3",B
13:17:38,1,"2,002.7",M
13:17:38,1,"2,002.7",M
13:17:38,2,"2,002.6",M
13:17:38,1,"2,002.6",M
13:17:38,1,"2,002.6",M
13:17:37,1,"2,002.7",M
13:17:37,1,"2,002.5",M
13:17:37,1,"2,002.5",M
13:17:37,1,"2,002.6",B
13:17:37,1,"2,002.6",B
13:17:37,1,"2,002.0",B
13:17:37,1,"2,002.5",B
13:17:36,1,"2,002.7",B
13:17:36,1,"2,002.7",B
13:17:36,6,"2,002.7",B
13:17:36,3,"2,002.7",B
13:17:36,1,"2,002.7",B
13:17:35,1,"2,002.7",B
13:17:35,1,"2,002.7",B
13:17:35,1,"2,002.9",M
13:17:34,1,"2,002.9",M
13:17:34,1,"2,002.9",M
13:17:34,3,"2,002.8",M
13:17:34,5,"2,002.8",M
13:17:34,1,"2,002.7",B
13:17:34,1,"2,002.7",B
13:17:34,1,"2,002.7",B
13:17:34,1,"2,002.7",B
13:17:34,1,"2,002.7",B
13:17:34,2,"2,002.7",B
13:17:34,1,"2,002.7",B
13:17:34,1,"2,002.5",M
13:17:34,1,"2,001.9",B
13:17:34,3,"2,001.9",B
13:17:34,1,"2,001.9",B
13:17:34,1,"2,001.9",B
13:17:34,1,"2,001.9",B
13:17:34,1,"2,001.9",B
13:17:34,1,"2,002.0",B
13:17:34,1,"2,002.2",B
13:17:34,8,"2,002.7",M
13:17:34,2,"2,002.6",M
13:17:33,2,"2,002.7",M
13:17:33,1,"2,002.3",B
13:17:33,1,"2,002.4",B
13:17:32,1,"2,002.8",M
13:17:32,2,"2,002.7",M
13:17:32,1,"2,002.8",M
13:17:32,6,"2,001.8",B
13:17:32,1,"2,002.0",B
13:17:32,2,"2,002.0",B
13:17:32,3,"2,002.0",B
13:17:32,1,"2,002.0",B
13:17:32,1,"2,002.0",B
13:17:32,4,"2,002.0",B
13:17:32,1,"2,002.1",B
13:17:32,1,"2,002.2",B
13:17:32,5,"2,002.2",B
13:17:32,17,"2,002.2",B
13:17:32,10,"2,002.3",B
13:17:32,3,"2,002.3",B
13:17:32,1,"2,002.4",B
13:17:32,1,"2,002.5",B
13:17:32,1,"2,002.5",B
13:17:32,1,"2,002.5",B
13:17:32,1,"2,002.5",B
13:17:32,2,"2,002.7",B
13:17:32,6,"2,002.7",B
13:17:32,41,"2,003.0",B
13:17:32,1,"2,003.0",M
13:17:32,1,"2,003.0",M
13:17:32,7,"2,003.0",M
13:17:32,10,"2,003.0",M
13:17:32,1,"2,003.0",M
13:17:32,1,"2,003.0",M
13:17:32,1,"2,003.0",M
13:17:32,1,"2,002.9",M
13:17:32,3,"2,002.9",M
13:17:32,30,"2,002.9",M
13:17:32,1,"2,002.9",M
13:17:32,1,"2,002.9",M
13:17:32,1,"2,002.9",M
13:17:31,1,"2,002.9",M
13:17:31,1,"2,002.9",M
13:17:31,1,"2,002.9",M
13:17:30,1,"2,002.7",B
13:17:30,1,"2,002.7",B
13:17:29,1,"2,002.7",B
13:17:29,1,"2,002.9",M
13:17:29,1,"2,002.9",M
13:17:29,1,"2,002.9",M
13:17:28,5,"2,002.9",M
13:17:28,1,"2,002.8",M
13:17:28,3,"2,002.8",M
13:17:28,1,"2,002.8",M
13:17:28,1,"2,002.8",M
13:17:28,1,"2,002.8",M
13:17:28,1,"2,002.8",M
13:17:28,1,"2,002.8",M
13:17:28,2,"2,002.8",M
13:17:28,1,"2,002.7",M
13:17:28,1,"2,002.7",M
13:17:28,2,"2,002.7",M
13:17:28,2,"2,002.7",M
13:17:28,3,"2,002.7",M
13:17:28,1,"2,002.5",B
13:17:28,1,"2,002.5",B
13:17:28,1,"2,002.6",M
13:17:28,5,"2,002.6",M
13:17:28,1,"2,002.6",M
13:17:28,1,"2,002.6",M
13:17:28,1,"2,002.6",M
13:17:27,1,"2,002.6",M
13:17:27,1,"2,002.5",B
13:17:27,1,"2,002.5",M
13:17:27,1,"2,002.5",M
13:17:27,1,"2,002.5",M
13:17:26,1,"2,002.4",B
13:17:26,1,"2,002.5",M
13:17:25,2,"2,002.4",B
13:17:25,1,"2,002.5",M
13:17:25,1,"2,002.5",M
13:17:25,1,"2,002.5",M
13:17:25,1,"2,002.5",M
13:17:24,1,"2,002.3",M
13:17:24,11,"2,002.3",M
13:17:24,3,"2,002.3",M
13:17:24,30,"2,002.3",M
13:17:24,1,"2,002.2",B
13:17:23,2,"2,002.3",M
13:17:23,1,"2,002.2",B
13:17:23,1,"2,002.3",M
13:17:23,1,"2,002.3",M
13:17:22,1,"2,002.2",B
13:17:22,10,"2,002.0",B
13:17:22,2,"2,002.0",B
13:17:22,1,"2,002.0",B
13:17:22,1,"2,002.0",B
13:17:22,1,"2,002.1",B
13:17:22,5,"2,002.1",B
13:17:21,2,"2,002.1",B
13:17:20,1,"2,002.3",M
13:17:20,1,"2,002.1",B
13:17:20,1,"2,002.1",B
13:17:20,2,"2,002.3",M
13:17:19,9,"2,002.3",M
13:17:19,2,"2,002.1",B
13:17:19,1,"2,002.1",B
13:17:18,1,"2,002.5",M
13:17:18,1,"2,002.0",B
13:17:18,1,"2,002.0",B
13:17:18,2,"2,002.0",B
13:17:18,2,"2,002.0",B
13:17:18,1,"2,002.1",B
13:17:18,1,"2,002.1",B
13:17:18,6,"2,002.4",B
13:17:18,4,"2,002.5",B
13:17:18,1,"2,002.6",M
13:17:17,1,"2,002.6",M
13:17:17,1,"2,002.5",B
13:17:17,1,"2,002.6",M
13:17:17,10,"2,002.6",M
13:17:16,1,"2,002.6",M
13:17:16,8,"2,002.6",M
13:17:15,2,"2,002.6",M
13:17:15,2,"2,002.5",B
13:17:15,1,"2,002.5",B
13:17:15,1,"2,002.5",M
13:17:15,1,"2,002.5",M
13:17:14,1,"2,002.5",M
13:17:14,1,"2,002.4",B
13:17:14,1,"2,002.5",M
13:17:14,1,"2,002.1",B
13:17:13,1,"2,002.5",M
13:17:12,1,"2,002.0",B
13:17:12,4,"2,002.0",B
13:17:12,1,"2,002.0",B
13:17:12,7,"2,002.3",B
13:17:12,1,"2,002.4",B
13:17:12,1,"2,002.6",M
13:17:12,2,"2,002.6",M
13:17:11,2,"2,002.6",M
13:17:11,3,"2,002.6",M
13:17:11,29,"2,002.5",M
13:17:11,16,"2,002.4",M
13:17:11,1,"2,002.4",M
13:17:11,2,"2,002.3",M
13:17:11,5,"2,002.3",M
13:17:11,1,"2,002.2",B
13:17:11,1,"2,002.0",B
13:17:11,1,"2,002.0",B
13:17:11,10,"2,002.0",B
13:17:11,3,"2,002.4",M
13:17:10,1,"2,002.5",M
13:17:10,9,"2,002.5",M
13:17:10,1,"2,002.5",M
13:17:10,3,"2,002.5",M
13:17:10,5,"2,002.5",M
13:17:10,1,"2,002.5",M
13:17:10,1,"2,002.5",M
13:17:10,20,"2,002.4",M
13:17:10,2,"2,002.4",M
13:17:10,5,"2,002.4",M
13:17:10,1,"2,002.2",M
13:17:10,2,"2,002.2",M
13:17:10,3,"2,002.0",B
13:17:09,1,"2,002.2",M
13:17:09,1,"2,001.8",B
13:17:08,2,"2,002.0",M
13:17:08,1,"2,002.0",M
13:17:08,1,"2,002.0",M
13:17:08,1,"2,002.0",M
13:17:08,1,"2,002.0",M
13:17:08,1,"2,001.8",B
13:17:08,2,"2,001.8",B
13:17:08,1,"2,002.2",M
13:17:08,1,"2,001.8",M
13:17:07,1,"2,001.7",B
13:17:07,1,"2,001.8",M
13:17:07,1,"2,001.8",B
13:17:07,1,"2,002.0",B
13:17:07,1,"2,002.3",M
13:17:07,2,"2,001.8",B
13:17:07,1,"2,002.0",B
13:17:07,1,"2,002.3",B
13:17:07,1,"2,002.3",B
13:17:06,4,"2,002.0",M
13:17:06,2,"2,001.8",B
13:17:06,1,"2,001.8",B
13:17:06,1,"2,001.8",B
13:17:06,1,"2,001.8",B
13:17:06,5,"2,001.8",B
13:17:06,3,"2,001.8",B
13:17:06,1,"2,001.8",B
13:17:06,1,"2,001.8",B
13:17:06,2,"2,001.8",B
13:17:06,1,"2,002.0",M
13:17:06,6,"2,001.8",B
13:17:06,27,"2,001.8",B
13:17:05,5,"2,001.8",B
13:17:04,5,"2,001.8",B
13:17:04,2,"2,001.8",B
13:17:04,1,"2,002.0",M
13:17:04,1,"2,002.0",M
13:17:04,1,"2,001.8",B
13:17:04,1,"2,001.9",M
13:17:04,1,"2,001.9",M
13:17:03,1,"2,001.8",B
13:17:03,5,"2,001.8",B
13:17:03,4,"2,002.1",B
13:17:03,1,"2,002.2",M
13:17:03,6,"2,001.9",M
13:17:02,1,"2,001.9",M
13:17:02,3,"2,001.6",B
13:17:02,1,"2,001.6",B
13:17:02,1,"2,001.6",B
13:17:02,1,"2,001.7",B
13:17:02,2,"2,001.8",B
13:17:02,10,"2,001.8",B
13:17:02,1,"2,001.8",B
13:17:02,1,"2,001.8",B
13:17:02,1,"2,001.8",B
13:17:02,1,"2,001.8",B
13:17:02,14,"2,001.8",B
13:17:02,3,"2,001.9",M
13:17:02,4,"2,001.9",M
13:17:02,1,"2,001.9",M
13:17:02,3,"2,001.9",M
13:17:01,5,"2,001.8",B
13:17:01,1,"2,001.9",B
13:17:01,1,"2,002.0",B
13:17:01,1,"2,002.0",B
13:17:01,3,"2,002.1",B
13:17:01,1,"2,002.2",B
13:17:01,1,"2,002.2",B
13:17:00,1,"2,001.9",B
13:17:00,1,"2,001.9",B
13:17:00,1,"2,002.0",B
13:17:00,1,"2,002.1",B
13:17:00,1,"2,002.7",M
13:17:00,1,"2,002.2",B
13:17:00,1,"2,002.7",M
13:17:00,1,"2,002.7",M
13:17:00,7,"2,002.7",M
13:17:00,43,"2,002.5",M
13:17:00,7,"2,002.5",M
13:17:00,12,"2,002.5",M
13:17:00,1,"2,002.4",M
13:17:00,15,"2,002.3",M
13:17:00,1,"2,002.3",M
13:17:00,14,"2,002.2",M
13:17:00,2,"2,002.3",M
13:16:59,1,"2,002.2",M
13:16:59,1,"2,002.1",M
13:16:59,1,"2,002.1",M
13:16:59,4,"2,002.1",M
13:16:59,2,"2,002.0",M
13:16:59,3,"2,002.0",M
13:16:59,1,"2,002.0",M
13:16:59,1,"2,002.0",M
13:16:59,1,"2,002.0",M
13:16:58,2,"2,001.9",B
13:16:58,2,"2,001.9",B
13:16:58,2,"2,001.9",M
13:16:58,1,"2,001.9",M
13:16:57,1,"2,001.9",M
13:16:57,1,"2,001.8",B
13:16:57,1,"2,001.8",B
13:16:57,1,"2,001.8",B
13:16:57,1,"2,001.7",B
13:16:57,1,"2,001.8",B
13:16:57,1,"2,001.8",M
13:16:56,2,"2,001.8",M
13:16:56,1,"2,001.7",B
13:16:56,1,"2,001.7",B
13:16:56,4,"2,001.8",M
13:16:56,1,"2,001.8",M
13:16:56,1,"2,001.8",M
13:16:56,1,"2,001.8",M
13:16:55,1,"2,001.8",M
13:16:55,1,"2,001.6",B
13:16:55,1,"2,001.8",M
13:16:55,1,"2,001.7",M
13:16:55,3,"2,001.6",B
13:16:55,1,"2,001.7",M
13:16:55,1,"2,001.7",M
13:16:55,1,"2,001.7",M
13:16:55,1,"2,001.7",M
13:16:55,2,"2,001.6",B
13:16:55,1,"2,001.6",B
13:16:55,1,"2,001.6",B
13:16:55,1,"2,001.6",B
13:16:54,2,"2,001.6",B
13:16:54,1,"2,001.6",B
13:16:54,2,"2,001.7",M
13:16:54,1,"2,001.7",M
13:16:54,2,"2,001.6",B
13:16:54,1,"2,001.6",B
13:16:54,2,"2,001.6",M
13:16:54,9,"2,001.6",M
13:16:54,1,"2,001.5",M
13:16:54,1,"2,001.5",M
13:16:54,6,"2,001.4",M
13:16:54,5,"2,001.4",M
13:16:54,1,"2,001.4",M
13:16:54,1,"2,001.4",M
13:16:53,1,"2,001.4",M
13:16:53,4,"2,001.4",M
13:16:53,1,"2,001.3",M
13:16:53,1,"2,001.1",B
13:16:53,1,"2,001.1",B
13:16:53,3,"2,001.3",B
13:16:53,2,"2,001.4",M
13:16:53,4,"2,001.1",B
13:16:53,1,"2,001.1",B
13:16:53,2,"2,001.2",B
13:16:53,1,"2,001.2",B
13:16:53,1,"2,001.5",M
13:16:53,2,"2,001.4",M
13:16:52,1,"2,001.6",M
13:16:52,1,"2,001.5",M
13:16:52,1,"2,001.4",M
13:16:52,2,"2,001.5",M
13:16:52,1,"2,001.5",M
13:16:52,1,"2,001.0",M
13:16:52,10,"2,000.8",B
13:16:52,1,"2,001.6",M
13:16:52,1,"2,001.6",M
13:16:52,1,"2,001.7",M
13:16:52,2,"2,000.7",B
13:16:52,1,"2,001.1",B
13:16:52,1,"2,001.1",B
13:16:52,1,"2,001.2",B
13:16:52,3,"2,001.6",M
13:16:52,1,"2,001.6",M
13:16:52,1,"2,001.2",B
13:16:52,1,"2,001.6",M
13:16:52,1,"2,001.5",M
13:16:52,2,"2,001.4",M
13:16:52,4,"2,000.6",B
13:16:52,2,"2,000.6",B
13:16:52,1,"2,000.6",B
13:16:52,1,"2,000.6",B
13:16:52,1,"2,000.6",B
13:16:52,10,"2,001.0",B
13:16:51,1,"2,001.4",M
13:16:51,5,"2,001.4",M
13:16:51,2,"2,001.4",M
13:16:51,1,"2,001.0",B
13:16:51,1,"2,001.1",B
13:16:51,2,"2,001.1",B
13:16:51,1,"2,001.1",B
13:16:51,5,"2,001.4",M
13:16:51,1,"2,001.4",M
13:16:51,3,"2,001.3",M
13:16:51,1,"2,001.2",M
13:16:51,1,"2,001.1",B
13:16:51,4,"2,001.2",M
13:16:51,1,"2,001.2",M
13:16:51,1,"2,001.2",M
13:16:51,1,"2,001.2",M
13:16:51,1,"2,001.2",M
13:16:51,1,"2,000.9",M
13:16:50,9,"2,001.3",M
13:16:50,1,"2,001.0",M
13:16:50,3,"2,000.3",B
13:16:50,1,"2,000.5",B
13:16:50,4,"2,000.3",B
13:16:50,8,"2,000.3",B
13:16:50,8,"2,000.4",B
13:16:50,3,"2,000.4",B
13:16:50,1,"2,001.1",B
13:16:50,1,"2,001.1",M
13:16:50,1,"2,001.1",M
13:16:50,1,"2,000.4",B
13:16:50,1,"2,001.4",M
13:16:50,1,"2,001.0",M
13:16:50,1,"2,000.3",B
13:16:50,1,"2,000.3",B
13:16:50,20,"2,000.3",B
13:16:50,1,"2,000.3",B
13:16:50,1,"2,000.3",B
13:16:50,26,"2,000.5",B
13:16:50,1,"2,000.5",M
13:16:50,1,"2,000.4",B
13:16:50,1,"2,000.4",B
13:16:50,1,"2,000.4",B
13:16:50,2,"2,000.5",M
13:16:50,1,"2,000.5",M
13:16:50,3,"2,000.5",M
13:16:50,3,"2,000.5",M
13:16:50,1,"2,000.4",B
13:16:50,1,"2,000.4",B
13:16:50,12,"2,000.5",M
13:16:50,1,"2,000.5",M
13:16:50,1,"2,000.5",M
13:16:50,1,"2,000.5",M
13:16:50,2,"2,000.5",M
13:16:50,30,"2,000.5",B
13:16:50,1,"2,000.5",B
13:16:50,2,"2,000.5",B
13:16:50,1,"2,000.5",B
13:16:50,1,"2,000.5",B
13:16:50,1,"2,000.5",B
13:16:50,2,"2,000.5",B
13:16:50,2,"2,000.5",B
13:16:50,20,"2,000.6",B
13:16:50,1,"2,000.6",B
13:16:50,1,"2,000.6",B
13:16:50,1,"2,000.6",B
13:16:50,1,"2,000.7",B
13:16:50,1,"2,000.7",B
13:16:50,1,"2,000.9",B
13:16:50,1,"2,000.9",B
13:16:50,1,"2,000.9",B
13:16:50,1,"2,000.9",B
13:16:50,1,"2,001.0",B
13:16:50,10,"2,001.0",B
13:16:50,10,"2,001.0",B
13:16:50,1,"2,001.0",B
13:16:50,1,"2,001.0",B
13:16:50,1,"2,001.0",B
13:16:50,1,"2,001.0",B
13:16:50,2,"2,001.0",B
13:16:50,1,"2,001.0",B
13:16:50,1,"2,001.0",B
13:16:50,1,"2,001.0",B
13:16:50,1,"2,001.0",B
13:16:50,2,"2,001.0",B
13:16:50,3,"2,001.0",B
13:16:50,1,"2,001.0",B
13:16:50,4,"2,001.0",B
13:16:50,20,"2,001.0",B
13:16:50,20,"2,001.1",B
13:16:50,1,"2,001.1",B
13:16:50,20,"2,001.3",B
13:16:50,1,"2,001.7",M
13:16:50,1,"2,001.7",M
13:16:50,1,"2,001.8",M
13:16:50,4,"2,001.0",B
13:16:50,1,"2,001.1",B
13:16:50,4,"2,001.1",B
13:16:50,1,"2,001.1",B
13:16:49,3,"2,001.0",B
13:16:49,3,"2,001.0",B
13:16:49,6,"2,001.0",B
13:16:49,1,"2,001.7",M
13:16:49,14,"2,001.0",B
13:16:49,1,"2,001.0",B
13:16:49,1,"2,001.0",B
13:16:49,1,"2,001.0",B
13:16:49,5,"2,001.0",B
13:16:49,1,"2,001.1",B
13:16:49,5,"2,001.1",B
13:16:49,1,"2,001.1",B
13:16:49,1,"2,001.1",B
13:16:49,4,"2,001.1",B
13:16:49,5,"2,001.1",B
13:16:49,1,"2,001.1",B
13:16:49,1,"2,001.1",B
13:16:49,5,"2,001.1",B
13:16:49,1,"2,001.1",B
13:16:49,1,"2,001.1",B
13:16:49,8,"2,001.1",B
13:16:49,1,"2,001.2",B
13:16:49,1,"2,001.2",B
13:16:49,2,"2,001.4",B
13:16:49,2,"2,001.7",M
13:16:49,1,"2,001.3",B
13:16:49,1,"2,001.9",M
13:16:49,5,"2,001.9",M
13:16:49,2,"2,001.8",M
13:16:49,2,"2,001.6",M
13:16:49,1,"2,001.8",M
13:16:49,2,"2,001.8",M
13:16:49,1,"2,001.7",M
13:16:49,1,"2,001.6",M
13:16:49,4,"2,001.1",B
13:16:49,2,"2,001.2",B
13:16:49,2,"2,001.3",B
13:16:49,1,"2,001.4",B
13:16:48,3,"2,001.9",M
13:16:48,1,"2,001.4",B
13:16:48,1,"2,001.3",B
13:16:48,4,"2,001.4",B
13:16:48,1,"2,001.9",M
13:16:48,1,"2,001.8",M
13:16:48,1,"2,001.8",M
13:16:48,2,"2,001.8",M
13:16:48,4,"2,001.8",M
13:16:48,2,"2,001.6",M
13:16:48,1,"2,001.7",M
13:16:48,4,"2,001.1",B
13:16:48,2,"2,001.2",B
13:16:48,1,"2,001.3",B
13:16:48,1,"2,001.3",B
13:16:48,1,"2,001.3",B
13:16:48,1,"2,001.4",B
13:16:48,2,"2,001.9",M
13:16:47,1,"2,001.8",M
13:16:47,2,"2,001.4",B
13:16:47,4,"2,001.7",B
13:16:47,1,"2,001.7",B
13:16:47,1,"2,001.8",M
13:16:47,1,"2,001.8",M
13:16:47,1,"2,001.8",M
13:16:47,4,"2,001.9",M
13:16:47,1,"2,001.9",M
13:16:47,3,"2,001.3",B
13:16:47,1,"2,001.4",B
13:16:47,4,"2,001.5",B
13:16:47,39,"2,001.5",B
13:16:47,3,"2,001.6",B
13:16:47,1,"2,001.9",M
13:16:47,1,"2,001.9",M
13:16:47,2,"2,001.6",B
13:16:47,1,"2,001.7",B
13:16:47,1,"2,001.7",M
13:16:47,3,"2,001.6",B
13:16:47,2,"2,001.6",B
13:16:47,1,"2,001.7",B
13:16:47,1,"2,001.9",M
13:16:47,2,"2,001.9",M
13:16:46,1,"2,001.9",M
13:16:46,1,"2,001.9",M
13:16:46,2,"2,001.9",M
13:16:46,1,"2,001.9",M
13:16:46,2,"2,001.9",M
13:16:46,2,"2,001.9",M
13:16:46,1,"2,001.9",M
13:16:46,2,"2,001.9",M
13:16:46,1,"2,001.7",M
13:16:45,2,"2,001.7",M
13:16:45,1,"2,001.6",B
13:16:45,1,"2,001.6",B
13:16:45,2,"2,001.6",M
13:16:45,1,"2,001.1",B
13:16:45,1,"2,001.7",M
13:16:45,3,"2,001.1",B
13:16:45,2,"2,001.1",B
13:16:45,2,"2,001.1",B
13:16:45,1,"2,001.2",B
13:16:45,1,"2,001.2",B
13:16:45,1,"2,001.2",B
13:16:45,1,"2,001.2",B
13:16:45,1,"2,001.2",B
13:16:45,1,"2,001.2",B
13:16:45,1,"2,001.2",B
13:16:45,3,"2,001.3",B
13:16:45,3,"2,001.3",B
13:16:45,1,"2,001.3",B
13:16:45,16,"2,001.3",B
13:16:45,1,"2,001.3",B
13:16:45,4,"2,001.3",B
13:16:45,2,"2,001.3",B
13:16:45,2,"2,001.5",B
13:16:45,1,"2,001.5",B
13:16:45,4,"2,001.5",B
13:16:45,1,"2,001.5",B
13:16:45,1,"2,001.5",B
13:16:45,1,"2,001.5",B
13:16:45,3,"2,001.5",B
13:16:45,1,"2,001.5",B
13:16:45,1,"2,001.5",B
13:16:45,2,"2,001.7",B
13:16:45,2,"2,001.7",B
13:16:45,1,"2,002.1",B
13:16:45,1,"2,002.1",B
13:16:44,1,"2,002.3",M
13:16:44,2,"2,001.6",B
13:16:44,1,"2,001.6",B
13:16:44,2,"2,001.7",B
13:16:44,1,"2,001.9",B
13:16:44,1,"2,002.4",M
13:16:44,2,"2,002.4",M
13:16:44,1,"2,001.6",B
13:16:44,1,"2,002.5",M
13:16:44,1,"2,001.4",B
13:16:44,1,"2,001.4",B
13:16:44,1,"2,001.4",B
13:16:44,2,"2,001.5",B
13:16:44,11,"2,001.5",B
13:16:44,1,"2,001.5",B
13:16:44,1,"2,001.5",B
13:16:44,2,"2,001.5",B
13:16:44,1,"2,001.5",B
13:16:44,5,"2,001.5",B
13:16:44,1,"2,001.5",B
13:16:44,2,"2,001.5",B
13:16:44,1,"2,001.5",B
13:16:44,1,"2,001.5",B
13:16:44,2,"2,001.6",B
13:16:44,5,"2,001.6",B
13:16:44,1,"2,001.7",B
13:16:44,1,"2,001.8",B
13:16:44,1,"2,001.8",B
13:16:44,1,"2,001.8",B
13:16:44,1,"2,001.9",B
13:16:44,5,"2,001.9",B
13:16:44,1,"2,001.9",B
13:16:44,4,"2,001.9",B
13:16:44,4,"2,001.9",B
13:16:44,1,"2,001.9",B
13:16:44,1,"2,001.9",B
13:16:44,2,"2,002.0",B
13:16:44,4,"2,002.0",B
13:16:44,1,"2,001.9",B
13:16:44,1,"2,002.0",B
13:16:44,1,"2,002.0",B
13:16:44,1,"2,002.0",B
13:16:44,2,"2,002.0",B
13:16:44,1,"2,002.0",B
13:16:44,1,"2,002.0",B
13:16:44,1,"2,002.0",B
13:16:44,1,"2,002.0",B
13:16:44,5,"2,002.0",B
13:16:44,1,"2,002.0",B
13:16:44,10,"2,002.0",B
13:16:44,1,"2,002.0",B
13:16:44,5,"2,002.0",B
13:16:44,1,"2,002.0",B
13:16:44,1,"2,002.0",B
13:16:44,5,"2,002.0",B
13:16:44,1,"2,002.3",B
13:16:44,1,"2,002.7",M
13:16:44,1,"2,002.5",M
13:16:44,1,"2,002.0",B
13:16:44,1,"2,002.4",M
13:16:44,1,"2,002.0",B
13:16:44,1,"2,002.1",B
13:16:44,2,"2,002.1",B
13:16:44,1,"2,002.1",B
13:16:44,2,"2,002.1",B
13:16:44,1,"2,002.2",B
13:16:44,6,"2,002.2",B
13:16:44,3,"2,002.2",B
13:16:43,1,"2,002.3",B
13:16:43,1,"2,002.3",B
13:16:43,1,"2,002.8",M
13:16:43,2,"2,002.8",M
13:16:43,1,"2,002.6",M
13:16:43,2,"2,002.6",M
13:16:43,2,"2,002.5",M
13:16:43,2,"2,002.5",M
13:16:43,1,"2,002.3",B
13:16:43,1,"2,002.3",B
